Ticker,StartDate,EndDate,SectorETF
A,2017-01-01,2025-06-22,XLV
AAL,2017-01-01,2024-09-22,
AAP,2017-01-01,2023-08-24,
AAPL,2017-01-01,2025-06-22,XLK
ABBV,2017-01-01,2025-06-22,XLV
ABMD,2018-05-31,2022-12-21,
ABNB,2023-09-18,2025-06-22,XLY
ABT,2017-01-01,2025-06-22,XLV
ACGL,2022-11-01,2025-06-22,XLF
ACN,2017-01-01,2025-06-22,XLK
ADBE,2017-01-01,2025-06-22,XLK
ADI,2017-01-01,2025-06-22,XLK
ADM,2017-01-01,2025-06-22,XLP
ADP,2017-01-01,2025-06-22,XLI
ADSK,2017-01-01,2025-06-22,XLK
AEE,2017-01-01,2025-06-22,XLU
AEP,2017-01-01,2025-06-22,XLU
AES,2017-01-01,2025-06-22,XLU
AET,2017-01-01,2018-11-28,
AFL,2017-01-01,2025-06-22,XLF
AGN,2017-01-01,2020-05-08,
AIG,2017-01-01,2025-06-22,XLF
AIV,2017-01-01,2020-12-20,
AIZ,2017-01-01,2025-06-22,XLF
AJG,2017-01-01,2025-06-22,XLF
AKAM,2017-01-01,2025-06-22,XLK
ALB,2017-01-01,2025-06-22,XLB
ALGN,2017-06-19,2025-06-22,XLV
ALK,2017-01-01,2023-12-17,
ALL,2017-01-01,2025-06-22,XLF
ALLE,2017-01-01,2025-06-22,XLI
ALXN,2017-01-01,2021-07-20,
AMAT,2017-01-01,2025-06-22,XLK
AMCR,2019-06-11,2025-06-22,XLB
AMD,2017-03-20,2025-06-22,XLK
AME,2017-01-01,2025-06-22,XLI
AMG,2017-01-01,2019-12-22,
AMGN,2017-01-01,2025-06-22,XLV
AMP,2017-01-01,2025-06-22,XLF
AMT,2017-01-01,2025-06-22,XLRE
AMTM,2024-09-30,2024-12-22,
AMZN,2017-01-01,2025-06-22,XLY
AN,2017-01-01,2017-08-07,
ANDV,2017-01-01,2018-09-30,
ANET,2018-08-28,2025-06-22,XLK
ANSS,2017-06-19,2025-06-22,XLK
AON,2017-01-01,2025-06-22,XLF
AOS,2017-07-26,2025-06-22,XLI
APA,2017-01-01,2025-06-22,XLE
APC,2017-01-01,2019-08-08,
APD,2017-01-01,2025-06-22,XLB
APH,2017-01-01,2025-06-22,XLK
APO,2024-12-23,2025-06-22,XLF
APTV,2017-01-01,2025-06-22,XLY
ARE,2017-03-20,2025-06-22,XLRE
ATO,2019-02-15,2025-06-22,XLU
ATVI,2017-01-01,2023-10-12,
AVB,2017-01-01,2025-06-22,XLRE
AVGO,2017-01-01,2025-06-22,XLK
AVY,2017-01-01,2025-06-22,XLB
AWK,2017-01-01,2025-06-22,XLU
AXON,2023-05-04,2025-06-22,XLI
AXP,2017-01-01,2025-06-22,XLF
AYI,2017-01-01,2018-06-17,
AZO,2017-01-01,2025-06-22,XLY
BA,2017-01-01,2025-06-22,XLI
BAC,2017-01-01,2025-06-22,XLF
BALL,2017-01-01,2025-06-22,XLB
BAX,2017-01-01,2025-06-22,XLV
BBBY,2017-01-01,2017-07-25,
BBWI,2017-01-01,2024-09-30,
BBY,2017-01-01,2025-06-22,XLY
BCR,2017-01-01,2017-12-28,
BDX,2017-01-01,2025-06-22,XLV
BEN,2017-01-01,2025-06-22,XLF
BF.B,2017-01-01,2025-06-22,XLP
BG,2023-03-15,2025-06-22,XLP
BHF,2017-08-08,2019-04-01,
BHI,2017-01-01,2017-07-04,
BIIB,2017-01-01,2025-06-22,XLV
BIO,2020-06-22,2024-09-22,
BK,2017-01-01,2025-06-22,XLF
BKNG,2017-01-01,2025-06-22,XLY
BKR,2017-07-07,2025-06-22,XLE
BLDR,2023-12-18,2025-06-22,XLI
BLK,2017-01-01,2025-06-22,XLF
BMS,2019-06-07,2019-06-10,
BMY,2017-01-01,2025-06-22,XLV
BR,2018-06-18,2025-06-22,XLI
BRK.B,2017-01-01,2025-06-22,XLF
BRO,2021-09-20,2025-06-22,XLF
BSX,2017-01-01,2025-06-22,XLV
BWA,2017-01-01,2025-03-23,
BX,2023-09-18,2025-06-22,XLF
BXP,2017-01-01,2025-06-22,XLRE
C,2017-01-01,2025-06-22,XLF
CAG,2017-01-01,2025-06-22,XLP
CAH,2017-01-01,2025-06-22,XLV
CARR,2020-04-03,2025-06-22,XLI
CAT,2017-01-01,2025-06-22,XLI
CB,2017-01-01,2025-06-22,XLF
CBOE,2017-03-01,2025-06-22,XLF
CBRE,2017-01-01,2025-06-22,XLRE
CCI,2017-01-01,2025-06-22,XLRE
CCL,2017-01-01,2025-06-22,XLY
CDAY,2021-09-20,2025-06-22,
CDNS,2017-09-18,2025-06-22,XLK
CDW,2019-09-23,2025-06-22,XLK
CE,2018-12-24,2025-03-23,
CEG,2022-02-02,2025-06-22,XLU
CELG,2017-01-01,2019-11-20,
CERN,2017-01-01,2022-06-07,
CF,2017-01-01,2025-06-22,XLB
CFG,2017-01-01,2025-06-22,XLF
CHD,2017-01-01,2025-06-22,XLP
CHK,2017-01-01,2018-03-18,
CHRW,2017-01-01,2025-06-22,XLI
CHTR,2017-01-01,2025-06-22,XLC
CI,2017-01-01,2025-06-22,XLV
CINF,2017-01-01,2025-06-22,XLF
CL,2017-01-01,2025-06-22,XLP
CLX,2017-01-01,2025-06-22,XLP
CMA,2017-01-01,2024-06-23,
CMCSA,2017-01-01,2025-06-22,XLC
CME,2017-01-01,2025-06-22,XLF
CMG,2017-01-01,2025-06-22,XLY
CMI,2017-01-01,2025-06-22,XLI
CMS,2017-01-01,2025-06-22,XLU
CNC,2017-01-01,2025-06-22,XLV
CNP,2017-01-01,2025-06-22,XLU
COF,2017-01-01,2025-06-22,XLF
COIN,2025-05-19,2025-06-22,XLF
COL,2017-01-01,2018-11-26,
COO,2017-01-01,2025-06-22,XLV
COP,2017-01-01,2025-06-22,XLE
COR,2017-01-01,2025-06-22,XLV
COST,2017-01-01,2025-06-22,XLP
COTY,2017-01-01,2020-09-20,
CPAY,2018-06-20,2025-06-22,XLF
CPB,2017-01-01,2025-06-22,XLP
CPRI,2017-01-01,2020-05-11,
CPRT,2018-07-02,2025-06-22,XLI
CPT,2022-04-04,2025-06-22,XLRE
CRL,2021-05-14,2025-06-22,XLV
CRM,2017-01-01,2025-06-22,XLK
CRWD,2024-06-24,2025-06-22,XLK
CSCO,2017-01-01,2025-06-22,XLK
CSGP,2022-09-19,2025-06-22,XLRE
CSRA,2017-01-01,2018-04-03,
CSX,2017-01-01,2025-06-22,XLI
CTAS,2017-01-01,2025-06-22,XLI
CTLT,2020-09-21,2024-12-17,
CTRA,2017-01-01,2025-06-22,XLE
CTSH,2017-01-01,2025-06-22,XLK
CTVA,2019-06-03,2025-06-22,XLB
CTXS,2017-01-01,2022-10-02,
CVS,2017-01-01,2025-06-22,XLV
CVX,2017-01-01,2025-06-22,XLE
CXO,2017-01-01,2021-01-15,
CZR,2021-03-22,2025-06-22,XLY
D,2017-01-01,2025-06-22,XLU
DAL,2017-01-01,2025-06-22,XLI
DASH,2025-03-24,2025-06-22,XLY
DAY,2021-09-20,2025-06-22,XLI
DD,2019-06-03,2025-06-22,XLB
DE,2017-01-01,2025-06-22,XLI
DECK,2024-03-18,2025-06-22,XLY
DELL,2024-09-23,2025-06-22,XLK
DFS,2017-01-01,2025-05-18,
DG,2017-01-01,2025-06-22,XLP
DGX,2017-01-01,2025-06-22,XLV
DHI,2017-01-01,2025-06-22,XLY
DHR,2017-01-01,2025-06-22,XLV
DIS,2017-01-01,2025-06-22,XLC
DISCK,2017-01-01,2022-04-10,
DISH,2017-03-13,2023-06-19,
DLR,2017-01-01,2025-06-22,XLRE
DLTR,2017-01-01,2025-06-22,XLP
DOV,2017-01-01,2025-06-22,XLI
DOW,2019-04-02,2025-06-22,XLB
DPS,2017-01-01,2018-07-01,
DPZ,2020-05-12,2025-06-22,XLY
DRE,2017-07-26,2022-10-02,
DRI,2017-01-01,2025-06-22,XLY
DTE,2017-01-01,2025-06-22,XLU
DUK,2017-01-01,2025-06-22,XLU
DVA,2017-01-01,2025-06-22,XLV
DVN,2017-01-01,2025-06-22,XLE
DWDP,2017-09-01,2019-06-02,
DXC,2017-04-04,2023-10-02,
DXCM,2020-05-12,2025-06-22,XLV
EA,2017-01-01,2025-06-22,XLC
EBAY,2017-01-01,2025-06-22,XLY
ECL,2017-01-01,2025-06-22,XLB
ED,2017-01-01,2025-06-22,XLU
EFX,2017-01-01,2025-06-22,XLI
EG,2017-06-19,2025-06-22,XLF
EIX,2017-01-01,2025-06-22,XLU
EL,2017-01-01,2025-06-22,XLP
ELV,2017-01-01,2025-06-22,XLV
EMN,2017-01-01,2025-06-22,XLB
EMR,2017-01-01,2025-06-22,XLI
ENPH,2021-01-07,2025-06-22,XLK
EOG,2017-01-01,2025-06-22,XLE
EPAM,2021-12-14,2025-06-22,XLK
EQIX,2017-01-01,2025-06-22,XLRE
EQR,2017-01-01,2025-06-22,XLRE
EQT,2022-10-03,2025-06-22,XLE
ERIE,2024-09-23,2025-06-22,XLF
ES,2017-01-01,2025-06-22,XLU
ESRX,2017-01-01,2018-12-11,
ESS,2017-01-01,2025-06-22,XLRE
ETFC,2017-01-01,2020-10-01,
ETN,2017-01-01,2025-06-22,XLI
ETR,2017-01-01,2025-06-22,XLU
ETSY,2020-09-21,2024-09-22,
EVHC,2017-01-01,2018-10-10,
EVRG,2018-06-05,2025-06-22,XLU
EW,2017-01-01,2025-06-22,XLV
EXC,2017-01-01,2025-06-22,XLU
EXE,2025-03-24,2025-06-22,XLE
EXPD,2017-01-01,2025-06-22,XLI
EXPE,2017-01-01,2025-06-22,XLY
EXR,2017-01-01,2025-06-22,XLRE
F,2017-01-01,2025-06-22,XLY
FANG,2018-12-03,2025-06-22,XLE
FAST,2017-01-01,2025-06-22,XLI
FCX,2017-01-01,2025-06-22,XLB
FDS,2021-12-20,2025-06-22,XLF
FDX,2017-01-01,2025-06-22,XLI
FE,2017-01-01,2025-06-22,XLU
FFIV,2017-01-01,2025-06-22,XLK
FI,2017-01-01,2025-06-22,XLF
FICO,2023-03-20,2025-06-22,XLK
FIS,2017-01-01,2025-06-22,XLF
FITB,2017-01-01,2025-06-22,XLF
FL,2017-01-01,2019-08-08,
FLIR,2017-01-01,2021-05-13,
FLR,2017-01-01,2019-06-02,
FLS,2017-01-01,2021-03-21,
FMC,2017-01-01,2025-03-23,
FOX,2019-03-19,2025-06-22,XLC
FOXA,2019-03-19,2025-06-22,XLC
FRT,2017-01-01,2025-06-22,XLRE
FSLR,2022-12-19,2025-06-22,XLK
FTI,2017-01-01,2021-02-11,
FTNT,2018-10-11,2025-06-22,XLK
FTV,2017-01-01,2025-06-22,XLI
GD,2017-01-01,2025-06-22,XLI
GDDY,2024-06-24,2025-06-22,XLK
GE,2017-01-01,2025-06-22,XLI
GEHC,2023-01-04,2025-06-22,XLV
GEN,2017-01-01,2025-06-22,XLK
GEV,2024-04-02,2025-06-22,XLI
GGP,2017-01-01,2018-08-27,
GILD,2017-01-01,2025-06-22,XLV
GIS,2017-01-01,2025-06-22,XLP
GL,2017-01-01,2025-06-22,XLF
GLW,2017-01-01,2025-06-22,XLK
GM,2017-01-01,2025-06-22,XLY
GNRC,2021-03-22,2025-06-22,XLI
GOOG,2017-01-01,2025-06-22,XLC
GOOGL,2017-01-01,2025-06-22,XLC
GPC,2017-01-01,2025-06-22,XLY
GPN,2017-01-01,2025-06-22,XLF
GRMN,2017-01-01,2025-06-22,XLY
GS,2017-01-01,2025-06-22,XLF
GT,2017-01-01,2019-02-26,
GWW,2017-01-01,2025-06-22,XLI
HAL,2017-01-01,2025-06-22,XLE
HAR,2017-01-01,2017-03-10,
HAS,2017-01-01,2025-06-22,XLY
HBAN,2017-01-01,2025-06-22,XLF
HBI,2017-01-01,2021-12-19,
HCA,2017-01-01,2025-06-22,XLV
HD,2017-01-01,2025-06-22,XLY
HES,2017-01-01,2025-06-22,XLE
HIG,2017-01-01,2025-06-22,XLF
HII,2018-01-03,2025-06-22,XLI
HLT,2017-06-19,2025-06-22,XLY
HOG,2017-01-01,2020-06-21,
HOLX,2017-01-01,2025-06-22,XLV
HON,2017-01-01,2025-06-22,XLI
HP,2017-01-01,2020-05-21,
HPE,2017-01-01,2025-06-22,XLK
HPQ,2017-01-01,2025-06-22,XLK
HRB,2017-01-01,2020-09-20,
HRL,2017-01-01,2025-06-22,XLP
HSIC,2017-01-01,2025-06-22,XLV
HST,2017-01-01,2025-06-22,XLRE
HSY,2017-01-01,2025-06-22,XLP
HUBB,2023-10-18,2025-06-22,XLI
HUM,2017-01-01,2025-06-22,XLV
HWM,2020-04-01,2025-06-22,XLI
IBM,2017-01-01,2025-06-22,XLK
ICE,2017-01-01,2025-06-22,XLF
IDXX,2017-01-05,2025-06-22,XLV
IEX,2019-08-09,2025-06-22,XLI
IFF,2017-01-01,2025-06-22,XLB
ILMN,2017-01-01,2024-06-23,
INCY,2017-02-28,2025-06-22,XLV
INTC,2017-01-01,2025-06-22,XLK
INTU,2017-01-01,2025-06-22,XLK
INVH,2022-09-19,2025-06-22,XLRE
IP,2017-01-01,2025-06-22,XLB
IPG,2017-01-01,2025-06-22,XLC
IPGP,2018-03-07,2022-06-20,
IQV,2017-08-29,2025-06-22,XLV
IR,2020-03-03,2025-06-22,XLI
IRM,2017-01-01,2025-06-22,XLRE
ISRG,2017-01-01,2025-06-22,XLV
IT,2017-04-05,2025-06-22,XLK
ITW,2017-01-01,2025-06-22,XLI
IVZ,2017-01-01,2025-06-22,XLF
J,2017-01-01,2025-06-22,XLI
JBHT,2017-01-01,2025-06-22,XLI
JBL,2023-12-18,2025-06-22,XLK
JCI,2017-01-01,2025-06-22,XLI
JEF,2017-01-01,2019-09-25,
JKHY,2018-11-13,2025-06-22,XLF
JNJ,2017-01-01,2025-06-22,XLV
JNPR,2017-01-01,2025-06-22,XLK
JPM,2017-01-01,2025-06-22,XLF
JWN,2017-01-01,2020-06-21,
K,2017-01-01,2025-06-22,XLP
KDP,2022-06-21,2025-06-22,XLP
KEY,2017-01-01,2025-06-22,XLF
KEYS,2018-11-06,2025-06-22,XLK
KHC,2017-01-01,2025-06-22,XLP
KIM,2017-01-01,2025-06-22,XLRE
KKR,2024-06-24,2025-06-22,XLF
KLAC,2017-01-01,2025-06-22,XLK
KMB,2017-01-01,2025-06-22,XLP
KMI,2017-01-01,2025-06-22,XLE
KMX,2017-01-01,2025-06-22,XLY
KO,2017-01-01,2025-06-22,XLP
KR,2017-01-01,2025-06-22,XLP
KSS,2017-01-01,2020-09-20,
KSU,2017-01-01,2021-12-13,
KVUE,2023-08-25,2025-06-22,XLP
L,2017-01-01,2025-06-22,XLF
LDOS,2019-08-09,2025-06-22,XLI
LEG,2017-01-01,2021-12-19,
LEN,2017-01-01,2025-06-22,XLY
LH,2017-01-01,2025-06-22,XLV
LHX,2017-01-01,2025-06-22,XLI
LII,2024-12-23,2025-06-22,XLI
LIN,2017-01-01,2025-06-22,XLB
LKQ,2017-01-01,2025-06-22,XLY
LLL,2017-01-01,2019-06-30,
LLTC,2017-01-01,2017-03-12,
LLY,2017-01-01,2025-06-22,XLV
LMT,2017-01-01,2025-06-22,XLI
LNC,2017-01-01,2023-09-17,
LNT,2017-01-01,2025-06-22,XLU
LOW,2017-01-01,2025-06-22,XLY
LRCX,2017-01-01,2025-06-22,XLK
LULU,2023-10-18,2025-06-22,XLY
LUMN,2017-01-01,2023-03-19,
LUV,2017-01-01,2025-06-22,XLI
LVLT,2017-01-01,2017-10-12,
LVS,2019-10-03,2025-06-22,XLY
LW,2018-12-03,2025-06-22,XLP
LYB,2017-01-01,2025-06-22,XLB
LYV,2019-12-23,2025-06-22,XLC
M,2017-01-01,2020-04-05,
MA,2017-01-01,2025-06-22,XLF
MAA,2017-01-01,2025-06-22,XLRE
MAC,2017-01-01,2019-12-22,
MAR,2017-01-01,2025-06-22,XLY
MAS,2017-01-01,2025-06-22,XLI
MAT,2017-01-01,2019-06-06,
MBC,2022-12-15,2022-12-18,
MCD,2017-01-01,2025-06-22,XLY
MCHP,2017-01-01,2025-06-22,XLK
MCK,2017-01-01,2025-06-22,XLV
MCO,2017-01-01,2025-06-22,XLF
MDLZ,2017-01-01,2025-06-22,XLP
MDT,2017-01-01,2025-06-22,XLV
MET,2017-01-01,2025-06-22,XLF
META,2017-01-01,2025-06-22,XLC
MGM,2017-07-26,2025-06-22,XLY
MHK,2017-01-01,2025-06-22,XLY
MJN,2017-01-01,2017-06-18,
MKC,2017-01-01,2025-06-22,XLP
MKTX,2019-07-01,2025-06-22,XLF
MLM,2017-01-01,2025-06-22,XLB
MMC,2017-01-01,2025-06-22,XLF
MMM,2017-01-01,2025-06-22,XLI
MNST,2017-01-01,2025-06-22,XLP
MO,2017-01-01,2025-06-22,XLP
MOH,2022-03-02,2025-06-22,XLV
MOS,2017-01-01,2025-06-22,XLB
MPC,2017-01-01,2025-06-22,XLE
MPWR,2021-02-12,2025-06-22,XLK
MRK,2017-01-01,2025-06-22,XLV
MRNA,2021-07-21,2025-06-22,XLV
MRO,2017-01-01,2024-11-21,
MS,2017-01-01,2025-06-22,XLF
MSCI,2018-04-04,2025-06-22,XLF
MSFT,2017-01-01,2025-06-22,XLK
MSI,2017-01-01,2025-06-22,XLK
MTB,2017-01-01,2025-06-22,XLF
MTCH,2021-09-20,2025-06-22,XLC
MTD,2017-01-01,2025-06-22,XLV
MU,2017-01-01,2025-06-22,XLK
MUR,2017-01-01,2017-07-25,
MXIM,2018-12-03,2021-08-29,
NAVI,2017-01-01,2018-06-04,
NBL,2017-01-01,2020-10-04,
NCLH,2017-10-13,2025-06-22,XLY
NDAQ,2017-01-01,2025-06-22,XLF
NDSN,2022-02-15,2025-06-22,XLI
NEE,2017-01-01,2025-06-22,XLU
NEM,2017-01-01,2025-06-22,XLB
NFLX,2017-01-01,2025-06-22,XLC
NFX,2017-01-01,2019-02-14,
NI,2017-01-01,2025-06-22,XLU
NKE,2017-01-01,2025-06-22,XLY
NKTR,2018-03-19,2019-10-02,
NLSN,2017-01-01,2022-10-11,
NOC,2017-01-01,2025-06-22,XLI
NOV,2017-01-01,2021-09-19,
NOW,2019-11-21,2025-06-22,XLK
NRG,2017-01-01,2025-06-22,XLU
NSC,2017-01-01,2025-06-22,XLI
NTAP,2017-01-01,2025-06-22,XLK
NTRS,2017-01-01,2025-06-22,XLF
NUE,2017-01-01,2025-06-22,XLB
NVDA,2017-01-01,2025-06-22,XLK
NVR,2019-09-26,2025-06-22,XLY
NWL,2017-01-01,2023-09-17,
NWS,2017-01-01,2025-06-22,XLC
NWSA,2017-01-01,2025-06-22,XLC
NXPI,2021-03-22,2025-06-22,XLK
O,2017-01-01,2025-06-22,XLRE
ODFL,2019-12-09,2025-06-22,XLI
OGN,2021-06-03,2023-10-17,
OKE,2017-01-01,2025-06-22,XLE
OMC,2017-01-01,2025-06-22,XLC
ON,2022-06-21,2025-06-22,XLK
ORCL,2017-01-01,2025-06-22,XLK
ORLY,2017-01-01,2025-06-22,XLY
OTIS,2020-04-03,2025-06-22,XLI
OXY,2017-01-01,2025-06-22,XLE
PANW,2023-06-20,2025-06-22,XLK
PARA,2017-01-01,2025-06-22,XLC
PAYC,2020-01-28,2025-06-22,XLI
PAYX,2017-01-01,2025-06-22,XLI
PBCT,2017-01-01,2022-04-03,
PBI,2017-01-01,2017-02-28,
PCAR,2017-01-01,2025-06-22,XLI
PCG,2022-10-03,2025-06-22,XLU
PDCO,2017-01-01,2018-03-18,
PEG,2017-01-01,2025-06-22,XLU
PENN,2021-03-22,2022-09-18,
PEP,2017-01-01,2025-06-22,XLP
PFE,2017-01-01,2025-06-22,XLV
PFG,2017-01-01,2025-06-22,XLF
PG,2017-01-01,2025-06-22,XLP
PGR,2017-01-01,2025-06-22,XLF
PH,2017-01-01,2025-06-22,XLI
PHM,2017-01-01,2025-06-22,XLY
PKG,2017-07-26,2025-06-22,XLB
PLD,2017-01-01,2025-06-22,XLRE
PLTR,2024-09-23,2025-06-22,XLK
PM,2017-01-01,2025-06-22,XLP
PNC,2017-01-01,2025-06-22,XLF
PNR,2017-01-01,2025-06-22,XLI
PNW,2017-01-01,2025-06-22,XLU
PODD,2023-03-15,2025-06-22,XLV
POOL,2020-10-07,2025-06-22,XLY
PPG,2017-01-01,2025-06-22,XLB
PPL,2017-01-01,2025-06-22,XLU
PRGO,2017-01-01,2021-09-19,
PRU,2017-01-01,2025-06-22,XLF
PSA,2017-01-01,2025-06-22,XLRE
PSX,2017-01-01,2025-06-22,XLE
PTC,2021-04-20,2025-06-22,XLK
PVH,2017-01-01,2022-09-18,
PWR,2017-01-01,2025-06-22,XLI
PXD,2017-01-01,2024-05-02,
PYPL,2017-01-01,2025-06-22,XLF
Q,2017-08-29,2017-11-05,
QCOM,2017-01-01,2025-06-22,XLK
QRVO,2017-01-01,2024-12-22,
R,2017-01-01,2017-06-18,
RAI,2017-01-01,2017-07-25,
RCL,2017-01-01,2025-06-22,XLY
REG,2017-03-02,2025-06-22,XLRE
REGN,2017-01-01,2025-06-22,XLV
RF,2017-01-01,2025-06-22,XLF
RHI,2017-01-01,2024-06-23,
RHT,2017-01-01,2019-07-08,
RIG,2017-01-01,2017-07-25,
RJF,2017-03-20,2025-06-22,XLF
RL,2017-01-01,2025-06-22,XLY
RMD,2017-07-26,2025-06-22,XLV
ROK,2017-01-01,2025-06-22,XLI
ROL,2018-10-01,2025-06-22,XLI
ROP,2017-01-01,2025-06-22,XLK
ROST,2017-01-01,2025-06-22,XLY
RRC,2017-01-01,2018-06-17,
RSG,2017-01-01,2025-06-22,XLI
RTN,2017-01-01,2020-04-05,
RTX,2017-01-01,2025-06-22,XLI
RVTY,2017-01-01,2025-06-22,XLV
SBAC,2017-09-01,2025-06-22,XLRE
SBNY,2021-12-20,2023-03-14,
SBUX,2017-01-01,2025-06-22,XLY
SCG,2017-01-01,2019-01-01,
SCHW,2017-01-01,2025-06-22,XLF
SEDG,2021-12-20,2023-12-17,
SEE,2017-01-01,2023-12-17,
SHW,2017-01-01,2025-06-22,XLB
SIG,2017-01-01,2018-03-18,
SIVB,2018-03-19,2023-03-14,
SJM,2017-01-01,2025-06-22,XLP
SLB,2017-01-01,2025-06-22,XLE
SLG,2017-01-01,2021-03-21,
SMCI,2024-03-18,2025-06-22,XLK
SNA,2017-01-01,2025-06-22,XLI
SNI,2017-01-01,2018-03-06,
SNPS,2017-03-16,2025-06-22,XLK
SO,2017-01-01,2025-06-22,XLU
SOLV,2024-04-01,2025-06-22,XLV
SPG,2017-01-01,2025-06-22,XLRE
SPGI,2017-01-01,2025-06-22,XLF
SPLS,2017-01-01,2017-09-17,
SRCL,2017-01-01,2018-12-02,
SRE,2017-03-17,2025-06-22,XLU
STE,2019-12-23,2025-06-22,XLV
STJ,2017-01-01,2017-01-04,
STLD,2022-12-22,2025-06-22,XLB
STT,2017-01-01,2025-06-22,XLF
STX,2017-01-01,2025-06-22,XLK
STZ,2017-01-01,2025-06-22,XLP
SW,2024-07-08,2025-06-22,XLB
SWK,2017-01-01,2025-06-22,XLI
SWKS,2017-01-01,2025-06-22,XLK
SWN,2017-01-01,2017-04-03,
SYF,2017-01-01,2025-06-22,XLF
SYK,2017-01-01,2025-06-22,XLV
SYY,2017-01-01,2025-06-22,XLP
T,2017-01-01,2025-06-22,XLC
TAP,2017-01-01,2025-06-22,XLP
TDC,2017-01-01,2017-06-18,
TDG,2017-01-01,2025-06-22,XLI
TDY,2020-06-22,2025-06-22,XLK
TECH,2021-08-30,2025-06-22,XLV
TEL,2017-01-01,2025-06-22,XLK
TER,2020-09-21,2025-06-22,XLK
TFC,2017-01-01,2025-06-22,XLF
TFX,2019-01-18,2025-03-23,
TGNA,2017-01-01,2017-06-01,
TGT,2017-01-01,2025-06-22,XLP
TIF,2017-01-01,2021-01-06,
TJX,2017-01-01,2025-06-22,XLY
TKO,2025-03-24,2025-06-22,XLC
TMO,2017-01-01,2025-06-22,XLV
TMUS,2019-07-15,2025-06-22,XLC
TPL,2024-11-26,2025-06-22,XLE
TPR,2017-01-01,2025-06-22,XLY
TRGP,2022-10-12,2025-06-22,XLE
TRIP,2017-01-01,2019-12-22,
TRMB,2021-01-21,2025-06-22,XLK
TROW,2019-07-29,2025-06-22,XLF
TRV,2017-01-01,2025-06-22,XLF
TSCO,2017-01-01,2025-06-22,XLY
TSLA,2020-12-21,2025-06-22,XLY
TSN,2017-01-01,2025-06-22,XLP
TSS,2017-01-01,2019-09-17,
TT,2017-01-01,2025-06-22,XLI
TTWO,2018-03-19,2025-06-22,XLC
TWTR,2017-01-01,2022-10-27,
TWX,2017-01-01,2018-06-14,
TXN,2017-01-01,2025-06-22,XLK
TXT,2017-01-01,2025-06-22,XLI
TYL,2020-06-22,2025-06-22,XLK
UA,2017-01-01,2022-06-20,
UAA,2017-01-01,2022-06-20,
UAL,2017-01-01,2025-06-22,XLI
UBER,2023-12-18,2025-06-22,XLI
UDR,2017-01-01,2025-06-22,XLRE
UHS,2017-01-01,2025-06-22,XLV
ULTA,2017-01-01,2025-06-22,XLY
UNH,2017-01-01,2025-06-22,XLV
UNM,2017-01-01,2021-09-19,
UNP,2017-01-01,2025-06-22,XLI
UPS,2017-01-01,2025-06-22,XLI
URBN,2017-01-01,2017-03-19,
URI,2017-01-01,2025-06-22,XLI
USB,2017-01-01,2025-06-22,XLF
V,2017-01-01,2025-06-22,XLF
VAR,2017-01-01,2021-04-14,
VFC,2017-01-01,2024-04-02,
VIAB,2017-01-01,2019-12-04,
VICI,2022-06-08,2025-06-22,XLRE
VLO,2017-01-01,2025-06-22,XLE
VLTO,2023-10-04,2025-06-22,XLI
VMC,2017-01-01,2025-06-22,XLB
VNO,2017-01-01,2023-01-04,
VNT,2020-10-09,2021-03-21,
VRSK,2017-01-01,2025-06-22,XLI
VRSN,2017-01-01,2025-06-22,XLK
VRTX,2017-01-01,2025-06-22,XLV
VST,2024-05-08,2025-06-22,XLU
VTR,2017-01-01,2025-06-22,XLRE
VTRS,2017-01-01,2025-06-22,XLV
VZ,2017-01-01,2025-06-22,XLC
WAB,2019-02-27,2025-06-22,XLI
WAT,2017-01-01,2025-06-22,XLV
WBA,2017-01-01,2025-06-22,XLP
WBD,2022-04-11,2025-06-22,XLC
WCG,2018-09-14,2020-01-23,
WDAY,2024-12-23,2025-06-22,XLK
WDC,2017-01-01,2025-06-22,XLK
WEC,2017-01-01,2025-06-22,XLU
WELL,2017-01-01,2025-06-22,XLRE
WFC,2017-01-01,2025-06-22,XLF
WFM,2017-01-01,2017-08-28,
WHR,2017-01-01,2024-03-17,
WM,2017-01-01,2025-06-22,XLI
WMB,2017-01-01,2025-06-22,XLE
WMT,2017-01-01,2025-06-22,XLP
WRB,2019-12-05,2025-06-22,XLF
WSM,2025-03-24,2025-06-22,XLY
WST,2020-05-22,2025-06-22,XLV
WTW,2017-01-01,2025-06-22,XLF
WU,2017-01-01,2021-12-19,
WY,2017-01-01,2025-06-22,XLRE
WYN,2017-01-01,2018-05-30,
WYNN,2017-01-01,2025-06-22,XLY
XEC,2017-01-01,2020-03-01,
XEL,2017-01-01,2025-06-22,XLU
XL,2017-01-01,2018-09-13,
XLNX,2017-01-01,2022-02-14,
XOM,2017-01-01,2025-06-22,XLE
XRAY,2017-01-01,2024-04-02,
XRX,2017-01-01,2021-03-21,
XYL,2017-01-01,2025-06-22,XLI
YHOO,2017-01-01,2017-06-18,
YUM,2017-01-01,2025-06-22,XLY
ZBH,2017-01-01,2025-06-22,XLV
ZBRA,2019-12-23,2025-06-22,XLK
ZION,2017-01-01,2024-03-17,
ZTS,2017-01-01,2025-06-22,XLV
